##### A WIKI OF ICE AND FIRE LINKS #####

WIKIPEDIA_LINK;Wiki of Ice and Fire Link;;;;;;;;;;;;;x
WIKIPEDIA_LINK_DESC;Opens a browser window to the 'A Wiki of Ice and Fire' page for this character;;;;;;;;;;;;;x
WIKIPEDIA_LINK_MISSING;This character has no Wiki link;;;;;;;;;;;;;x

###/ THE NORTH \###

# Starks
W_L_13001;https://awoiaf.westeros.org/index.php/Brandon_the_Builder;;;;;;;;;;;;;x
W_L_13002;https://awoiaf.westeros.org/index.php/Brandon_Stark_(son_of_Bran_the_Builder);;;;;;;;;;;;;x
W_L_200;https://awoiaf.westeros.org/index.php/Theon_Stark;;;;;;;;;;;;;x

# Boltons
W_L_5142;https://awoiaf.westeros.org/index.php/Royce_II_Bolton;;;;;;;;;;;;;x
W_L_5135;https://awoiaf.westeros.org/index.php/Royce_IV_Bolton;;;;;;;;;;;;;x
W_L_207;https://awoiaf.westeros.org/index.php/Rogar_Bolton;;;;;;;;;;;;;x

# Other
W_L_50124;https://awoiaf.westeros.org/index.php/Argos_Sevenstar;;;;;;;;;;;;;x
W_L_845;https://awoiaf.westeros.org/index.php/Ravos_Hoare;;;;;;;;;;;;;x

###/ THE IRON ISLANDS \###

# Greyjoys
W_L_9522;https://awoiaf.westeros.org/index.php/Loron_Greyjoy;;;;;;;;;;;;;x
W_L_9518;https://awoiaf.westeros.org/index.php/Theon_III_Greyjoy;;;;;;;;;;;;;x
W_L_9517;https://awoiaf.westeros.org/index.php/Balon_V_Greyjoy;;;;;;;;;;;;;x

# Hoares
W_L_844;https://awoiaf.westeros.org/index.php/Harrag_Hoare;;;;;;;;;;;;;x
W_L_5152;https://awoiaf.westeros.org/index.php/Harras_Hoare;;;;;;;;;;;;;x

# Other
W_L_5153;https://awoiaf.westeros.org/index.php/Rognar_II_Greyiron;;;;;;;;;;;;;x
W_L_9509;https://awoiaf.westeros.org/index.php/Urrathon_IV_Goodbrother;;;;;;;;;;;;;x
W_L_9524;https://awoiaf.westeros.org/index.php/Regnar_Drumm;;;;;;;;;;;;;x
W_L_9512;https://awoiaf.westeros.org/index.php/Joron_I_Blacktyde;;;;;;;;;;;;;x

###/ THE RIVERLANDS \###

# Mudds
W_L_605;https://awoiaf.westeros.org/index.php/Tristifer_IV_Mudd;;;;;;;;;;;;;x
W_L_6530;https://awoiaf.westeros.org/index.php/Tristifer_V_Mudd;;;;;;;;;;;;;x

# Tullies
W_L_610;https://awoiaf.westeros.org/index.php/Edmure_Tully_(father_of_Axel);;;;;;;;;;;;;x
W_L_611;https://awoiaf.westeros.org/index.php/Axel_Tully;;;;;;;;;;;;;x

# Other
W_L_641;https://awoiaf.westeros.org/index.php/Vorian_Vypren;;;;;;;;;;;;;x
W_L_754;https://awoiaf.westeros.org/index.php/Florian_V_Mooton;;;;;;;;;;;;;x
W_L_629;https://awoiaf.westeros.org/index.php/Armistead_Vance;;;;;;;;;;;;;x

###/ THE VALE \###

# Arryns
W_L_12;https://awoiaf.westeros.org/index.php/Artys_I_Arryn;;;;;;;;;;;;;x
W_L_7801;https://awoiaf.westeros.org/index.php/Roland_I_Arryn;;;;;;;;;;;;;x
W_L_7804;https://awoiaf.westeros.org/index.php/Roland_II_Arryn;;;;;;;;;;;;;x
W_L_7805;https://awoiaf.westeros.org/index.php/Robin_Arryn;;;;;;;;;;;;;x

# Corbrays
W_L_5427;https://awoiaf.westeros.org/index.php/Corwyn_Corbray_(lord);;;;;;;;;;;;;x
W_L_14;https://awoiaf.westeros.org/index.php/Qyle_Corbray;;;;;;;;;;;;;x
W_L_152;https://awoiaf.westeros.org/index.php/Jaime_Corbray;;;;;;;;;;;;;x

# Royces
W_L_5125;https://awoiaf.westeros.org/index.php/Yorwyck_VI_Royce;;;;;;;;;;;;;x
W_L_4;https://awoiaf.westeros.org/index.php/Robar_II_Royce;;;;;;;;;;;;;x

###/ THE WESTERLANDS \###

# Lannisters
W_L_9607;https://awoiaf.westeros.org/index.php/Lann_the_Clever;;;;;;;;;;;;;x
W_L_9605;https://awoiaf.westeros.org/index.php/Loreon_I_Lannister;;;;;;;;;;;;;x
W_L_9603;https://awoiaf.westeros.org/index.php/Tybolt_Lannister_(king);;;;;;;;;;;;;x
W_L_400;https://awoiaf.westeros.org/index.php/Tyrion_III_Lannister;;;;;;;;;;;;;x
W_L_401;https://awoiaf.westeros.org/index.php/Gerold_II_Lannister;;;;;;;;;;;;;x

# Other
W_L_7113;https://awoiaf.westeros.org/index.php/Morgon_Banefort;;;;;;;;;;;;;x
W_L_7124;https://awoiaf.westeros.org/index.php/Gylbert_Farman;;;;;;;;;;;;;x
W_L_41900;https://awoiaf.westeros.org/index.php/Crake_the_Boarkiller;;;;;;;;;;;;;x

###/ THE REACH \###

# Gardeners
W_L_9000;https://awoiaf.westeros.org/index.php/Garth_the_Gardener;;;;;;;;;;;;;x
W_L_42001;https://awoiaf.westeros.org/index.php/Brandon_of_the_Bloody_Blade;;;;;;;;;;;;;x
W_L_9703;https://awoiaf.westeros.org/index.php/Garth_III_Gardener;;;;;;;;;;;;;x
W_L_9705;https://awoiaf.westeros.org/index.php/Garth_V_Gardener;;;;;;;;;;;;;x
W_L_9707;https://awoiaf.westeros.org/index.php/Gwayne_I_Gardener;;;;;;;;;;;;;x
W_L_9711;https://awoiaf.westeros.org/index.php/Gyles_I_Gardener;;;;;;;;;;;;;x
W_L_9715;https://awoiaf.westeros.org/index.php/Meryn_III_Gardener;;;;;;;;;;;;;x
W_L_9717;https://awoiaf.westeros.org/index.php/Garland_II_Gardener;;;;;;;;;;;;;x
W_L_9719;https://awoiaf.westeros.org/index.php/Gwayne_III_Gardener;;;;;;;;;;;;;x
W_L_9720;https://awoiaf.westeros.org/index.php/John_II_Gardener;;;;;;;;;;;;;x
W_L_9722;https://awoiaf.westeros.org/index.php/Gareth_II_Gardener;;;;;;;;;;;;;x
W_L_9723;https://awoiaf.westeros.org/index.php/Garth_VI_Gardener;;;;;;;;;;;;;x
W_L_9725;https://awoiaf.westeros.org/index.php/Gyles_II_Gardener;;;;;;;;;;;;;x
W_L_9726;https://awoiaf.westeros.org/index.php/Gordan_I_Gardener;;;;;;;;;;;;;x
W_L_9727;https://awoiaf.westeros.org/index.php/Garth_VII_Gardener;;;;;;;;;;;;;x
W_L_9730;https://awoiaf.westeros.org/index.php/Gwayne_IV_Gardener;;;;;;;;;;;;;x
W_L_9733;https://awoiaf.westeros.org/index.php/Mern_II_Gardener;;;;;;;;;;;;;x
W_L_1216;https://awoiaf.westeros.org/index.php/Mern_III_Gardener;;;;;;;;;;;;;x
W_L_1217;https://awoiaf.westeros.org/index.php/Garth_IX_Gardener;;;;;;;;;;;;;x

# Hightowers
W_L_41200;https://awoiaf.westeros.org/index.php/Uthor_of_the_High_Tower;;;;;;;;;;;;;x
